log,unique_samples,lnprobs_density,posterior,dthetas,evidence,config_params,help_text,prior_lnprobs,prior_unique_samples,prior_posterior,prior_dthetas,prior
"[True, True, True, True, True]","[2.7723231745301935, 4.86418445899363, 1.828615688430276, 0.6236244876146695, 1.9119283263349554]",-83409.33845951373,-310.70766943985655,"[0.06525787952047679, 0.009040859902357923, 0.055426134705936825, 0.0646950071242145, 0.0031501975133134685]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.7723231745301935, 4.8732253188959875, 1.828615688430276, 0.558929480490455, 1.9119283263349554]",-83374.39083555808,-275.76004548420315,"[0.06525787952047679, 0.009040859902357923, 0.055426134705936825, 0.0646950071242145, 0.0031501975133134685]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.601999521825253, 1.218928206664969, 4.1818498794464665, 1.8079718083956158]",-83348.42650694089,-249.79571686701092,"[0.06525787952047679, 0.009040859902357923, 0.05542613470593727, 0.0646950071242145, 0.0031501975133134685]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.620081241629969, 1.218928206664969, 3.3408147868316784, 1.8615251661219423]",-83561.34758423129,-462.7167941574153,"[0.06525787952047679, 0.009040859902357923, 0.05542613470593727, 0.0646950071242145, 0.0031501975133132465]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.620081241629969, 1.218928206664969, 4.1818498794464665, 1.8142722034222425]",-83122.0733492648,-23.44255919092393,"[0.06525787952047679, 0.009040859902357923, 0.05542613470593727, 0.0646950071242145, 0.0031501975133132465]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.620081241629969, 1.274354341370906, 3.405509793955893, 2.104090374647068]",-83274.60564867951,-175.97485860563756,"[0.06525787952047679, 0.009040859902357923, 0.055426134705936825, 0.0646950071242145, 0.0031501975133130244]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.620081241629969, 1.274354341370906, 3.923069850949609, 1.820572598448869]",-83139.76616575198,-41.13537567810272,"[0.06525787952047679, 0.009040859902357923, 0.055426134705936825, 0.0646950071242145, 0.0031501975133132465]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.620081241629969, 1.3852066107827798, 3.017339751210606, 1.8079718083956158]",-83394.98340466377,-296.3526145898941,"[0.06525787952047679, 0.009040859902357923, 0.05542613470593727, 0.0646950071242145, 0.0031501975133134685]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.629122101532327, 1.1635020719590319, 4.1818498794464665, 1.8142722034222425]",-83133.09691025245,-34.46612017857842,"[0.06525787952047679, 0.009040859902357923, 0.055426134705936825, 0.0646950071242145, 0.0031501975133132465]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.629122101532327, 1.1635020719590319, 4.8287999506886115, 1.9591812890346552]",-83157.12978405015,-58.498993976274505,"[0.06525787952047679, 0.009040859902357923, 0.055426134705936825, 0.0646950071242145, 0.0031501975133134685]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.629122101532327, 1.218928206664969, 3.923069850949609, 1.8142722034222425]",-83124.1624981776,-25.53170810372103,"[0.06525787952047679, 0.009040859902357923, 0.05542613470593727, 0.0646950071242145, 0.0031501975133132465]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.629122101532327, 1.218928206664969, 3.923069850949609, 1.8174224009355557]",-83127.64978059627,-29.018990522396052,"[0.06525787952047679, 0.009040859902357923, 0.05542613470593727, 0.0646950071242145, 0.0031501975133134685]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.629122101532327, 1.218928206664969, 3.923069850949609, 1.820572598448869]",-83139.39117280384,-40.76038272996084,"[0.06525787952047679, 0.009040859902357923, 0.05542613470593727, 0.0646950071242145, 0.0031501975133132465]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.629122101532327, 1.218928206664969, 3.923069850949609, 1.8237227959621825]",-83136.63701991242,-38.00622983854555,"[0.06525787952047679, 0.009040859902357923, 0.05542613470593727, 0.0646950071242145, 0.0031501975133132465]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.629122101532327, 1.218928206664969, 4.1818498794464665, 1.8079718083956158]",-83430.1126592104,-331.4818691365217,"[0.06525787952047679, 0.009040859902357923, 0.05542613470593727, 0.0646950071242145, 0.0031501975133134685]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.629122101532327, 1.274354341370906, 3.3408147868316784, 2.0820389920538744]",-83225.7688228748,-127.13803280092543,"[0.06525787952047679, 0.009040859902357923, 0.055426134705936825, 0.0646950071242145, 0.0031501975133134685]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.629122101532327, 1.274354341370906, 3.923069850949609, 1.820572598448869]",-83136.98671829658,-38.35592822270701,"[0.06525787952047679, 0.009040859902357923, 0.055426134705936825, 0.0646950071242145, 0.0031501975133132465]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.638162961434685, 1.1080759372530948, 4.764104943564397, 1.9434303014680885]",-83173.13314218113,-74.50235210725805,"[0.06525787952047679, 0.009040859902357923, 0.05542613470593727, 0.0646950071242145, 0.0031501975133132465]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[2.8375810540506703, 4.638162961434685, 1.1080759372530948, 4.764104943564397, 1.9497306964947152]",-83183.12006609266,-84.48927601877949,"[0.06525787952047679, 0.009040859902357923, 0.05542613470593727, 0.0646950071242145, 0.0031501975133134685]",-83117.4572649686,"{'h5_file_name': 'Denmark1890Fhet', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Fhet', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_F_1890_hetro', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_Female_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_F.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.32', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_F_1890_hetro.csv', 'index': '1', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_F_1890_hetro/Denmark_F_1890_hetro_submit_02_02_2025'}","run from baysian01, hetro=True",0.0,,,,False
